,match_date,home_team,away_team,home_team_score,away_team_score,home_team_players,away_team_players,events,stats,infos
18,14/11/21,Villarreal Feminino,Sevilha Feminino,2,3,"[' 19. Martínez Sousa ', ' 9. Guijarro Gómez ', ' 6. Cienfuegos Baragaño ', ' 12. Flores Nogueras ', ' 20. Campo Franco ', ' 10. Pinel Sáez ', ' 15. Lara ', ' 18. Soldevila de la Pisa ', ' 22. Mata Caudevilla ', ' 14. Pérez Machado ', ' 1. de Toro Aldaria ']","[' 19. Martínez Sousa ', ' 9. Guijarro Gómez ', ' 6. Cienfuegos Baragaño ', ' 12. Flores Nogueras ', ' 20. Campo Franco ', ' 10. Pinel Sáez ', ' 15. Lara ', ' 18. Soldevila de la Pisa ', ' 22. Mata Caudevilla ', ' 14. Pérez Machado ', ' 1. de Toro Aldaria ']","[{'time': 13, 'player_1': 'Natalia Gaitan', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 22, 'player_1': 'Inma Gabarro', 'player_2': 'Zenatha Coleman', 'event': 'Gol'}, {'time': 24, 'player_1': 'Inma Gabarro', 'player_2': 'Javiera Toro', 'event': 'Gol'}, {'time': 37, 'player_1': 'Zaira Flores', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 39, 'player_1': 'Ainoa Campo', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 46, 'player_1': 'Francisca Lara', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 49, 'player_1': 'Javiera Toro', 'player_2': 'Gol contra', 'event': 'Gol contra'}, {'time': 62, 'player_1': 'Paula Nicart', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 63, 'player_1': 'Rosa Otermin', 'player_2': 'Zenatha Coleman', 'event': 'Substituição'}, {'time': 63, 'player_1': 'Elisa del Estal', 'player_2': 'Michele Vasconcelos', 'event': 'Substituição'}, {'time': 70, 'player_1': 'Antionette Payne', 'player_2': 'Rosa Otermin', 'event': 'Gol'}, {'time': 75, 'player_1': 'Sara Medina', 'player_2': 'Raquel Pinel', 'event': 'Substituição'}, {'time': 75, 'player_1': 'Klára Cahynová', 'player_2': 'Natalia Gaitan', 'event': 'Substituição'}, {'time': 82, 'player_1': 'Lucía', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 85, 'player_1': 'Bea Prades', 'player_2': 'Ainoa Campo', 'event': 'Substituição'}, {'time': 85, 'player_1': 'Olivia Oprea', 'player_2': 'Francisca Lara', 'event': 'Substituição'}, {'time': 87, 'player_1': 'Ana Franco', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 87, 'player_1': 'Almudena Rivero', 'player_2': 'Javiera Toro', 'event': 'Substituição'}, {'time': 89, 'player_1': 'Sara Bermell', 'player_2': 'Sheila Guijarro', 'event': 'Substituição'}, {'time': 90, 'player_1': 'Lucía', 'player_2': 'Gol contra', 'event': 'Gol contra'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '14/11/21'}, {'info_title': 'Estádio', 'info_content': 'Ciudad Deportiva del Villarreal'}]"
19,06/11/21,Sevilha Feminino,Deportivo Alavés Feminino,1,0,"[' 8. Martínez Villagra ', ' 10. Gabarro ', ' 9. Franco de la Vega ', ' 22. Vasconcelos ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 20. Toro ', ' 3. Ramírez Ramos ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[' 8. Martínez Villagra ', ' 10. Gabarro ', ' 9. Franco de la Vega ', ' 22. Vasconcelos ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 20. Toro ', ' 3. Ramírez Ramos ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[{'time': 46, 'player_1': 'Alba', 'player_2': 'Sanadri', 'event': 'Substituição'}, {'time': 46, 'player_1': 'Nerea Nevado', 'player_2': 'Garazi Facila', 'event': 'Substituição'}, {'time': 60, 'player_1': 'Elisa del Estal', 'player_2': 'Michele Vasconcelos', 'event': 'Substituição'}, {'time': 60, 'player_1': 'Zenatha Coleman', 'player_2': 'Jessica Martínez', 'event': 'Substituição'}, {'time': 61, 'player_1': 'Abdulai Mukarama', 'player_2': 'Ane Miren', 'event': 'Substituição'}, {'time': 69, 'player_1': 'Antionette Payne', 'player_2': 'Ana Franco', 'event': 'Substituição'}, {'time': 75, 'player_1': 'Sara Carrillo', 'player_2': 'Lice Chamorro', 'event': 'Substituição'}, {'time': 75, 'player_1': 'Gema Soliveres', 'player_2': 'Jordan Clark', 'event': 'Substituição'}, {'time': 86, 'player_1': 'Cristina Auñon', 'player_2': 'Gol contra', 'event': 'Gol contra'}, {'time': 90, 'player_1': 'Almudena Rivero', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 90, 'player_1': 'Klára Cahynová', 'player_2': 'Nagore Calderón', 'event': 'Substituição'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '06/11/21'}, {'info_title': 'Estádio', 'info_content': 'Estadio Jesús Navas'}]"
20,31/10/21,Rayo Valhecano Feminino,Sevilha Feminino,1,0,"[' 22. Bores Vázquez ', ' 14. Sancho González ', ' 7. Ponciano del Río ', ' 21. Carrión Egido ', ' 5. Andújar Jiménez ', ' 17. Cabral Vieira ', ' 18. Saez ', ' 6. Fernández Jiménez ', ' 4. García Villalba ', ' 3. Ballesté ', ' 1. Larqué Juste ']","[' 22. Bores Vázquez ', ' 14. Sancho González ', ' 7. Ponciano del Río ', ' 21. Carrión Egido ', ' 5. Andújar Jiménez ', ' 17. Cabral Vieira ', ' 18. Saez ', ' 6. Fernández Jiménez ', ' 4. García Villalba ', ' 3. Ballesté ', ' 1. Larqué Juste ']","[{'time': 48, 'player_1': 'Millene Cabral', 'player_2': '', 'event': 'Gol'}, {'time': 56, 'player_1': 'Paula Andújar', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 61, 'player_1': 'Klára Cahynová', 'player_2': 'Nagore Calderón', 'event': 'Substituição'}, {'time': 61, 'player_1': 'Elisa del Estal', 'player_2': 'Michele Vasconcelos', 'event': 'Substituição'}, {'time': 66, 'player_1': 'Slađana Bulatovic', 'player_2': 'Millene Cabral', 'event': 'Substituição'}, {'time': 66, 'player_1': 'Isadora Freitas', 'player_2': 'Pauleta', 'event': 'Substituição'}, {'time': 78, 'player_1': 'Paula Fernández', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 79, 'player_1': 'Ana Franco', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 79, 'player_1': 'Zenatha Coleman', 'player_2': 'Débora García', 'event': 'Substituição'}, {'time': 80, 'player_1': 'Danielle Hayden', 'player_2': 'Iris Ponciano', 'event': 'Substituição'}, {'time': 88, 'player_1': 'María Bores', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 91, 'player_1': 'Jessica Martínez', 'player_2': '', 'event': 'Cartão amarelo'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '31/10/21'}, {'info_title': 'Estádio', 'info_content': 'Ciudad Deportiva Rayo Vallecano Campo 4'}]"
21,16/10/21,Sevilha Feminino,Real Madrid Feminino,3,0,"[' 10. Gabarro ', ' 14. Otermin Abella ', ' 8. Martínez Villagra ', ' 11. Oyedupe Payne ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 20. Toro ', ' 3. Ramírez Ramos ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[' 10. Gabarro ', ' 14. Otermin Abella ', ' 8. Martínez Villagra ', ' 11. Oyedupe Payne ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 20. Toro ', ' 3. Ramírez Ramos ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[{'time': 9, 'player_1': 'Inma Gabarro', 'player_2': '', 'event': 'Gol'}, {'time': 51, 'player_1': 'Babett Peter', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 52, 'player_1': 'Inma Gabarro', 'player_2': 'Débora García', 'event': 'Gol'}, {'time': 54, 'player_1': 'Nahikari García', 'player_2': 'Caroline Møller', 'event': 'Substituição'}, {'time': 57, 'player_1': 'Ana Franco', 'player_2': 'Rosa Otermin', 'event': 'Substituição'}, {'time': 57, 'player_1': 'Almudena Rivero', 'player_2': 'Nagore Calderón', 'event': 'Substituição'}, {'time': 60, 'player_1': 'Lucía Rodríguez', 'player_2': 'Claudia', 'event': 'Substituição'}, {'time': 64, 'player_1': 'Nazareth Martín', 'player_2': 'Débora García', 'event': 'Substituição'}, {'time': 64, 'player_1': 'Michele Vasconcelos', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 73, 'player_1': 'Marta Corredera', 'player_2': 'Babett Peter', 'event': 'Substituição'}, {'time': 81, 'player_1': 'Jessica Martínez', 'player_2': 'Pênalti', 'event': ''}, {'time': 84, 'player_1': 'Klára Cahynová', 'player_2': 'Jessica Martínez', 'event': 'Substituição'}, {'time': 84, 'player_1': 'Jessica Martínez', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 87, 'player_1': 'Javiera Toro', 'player_2': '', 'event': 'Cartão amarelo'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '16/10/21'}, {'info_title': 'Estádio', 'info_content': 'Estadio Jesús Navas'}]"
22,10/10/21,Sevilha Feminino,Athletic Bilbao Feminino,0,0,"[' 21. del Estal Mateu ', ' 7. Coleman ', ' 8. Martínez Villagra ', ' 11. Oyedupe Payne ', ' 14. Otermin Abella ', ' 23. Gaitan ', ' 20. Toro ', ' 5. Echeverri ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[' 21. del Estal Mateu ', ' 7. Coleman ', ' 8. Martínez Villagra ', ' 11. Oyedupe Payne ', ' 14. Otermin Abella ', ' 23. Gaitan ', ' 20. Toro ', ' 5. Echeverri ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[{'time': 19, 'player_1': 'Jessica Martínez', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 35, 'player_1': 'Javiera Toro', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 53, 'player_1': 'Player 0', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 58, 'player_1': 'Inma Gabarro', 'player_2': 'Zenatha Coleman', 'event': 'Substituição'}, {'time': 58, 'player_1': 'Ana Franco', 'player_2': 'Elisa del Estal', 'event': 'Substituição'}, {'time': 58, 'player_1': 'Nagore Calderón', 'player_2': 'Rosa Otermin', 'event': 'Substituição'}, {'time': 69, 'player_1': 'Paula Arana', 'player_2': 'Erika Vazquez', 'event': 'Substituição'}, {'time': 80, 'player_1': 'Lucía', 'player_2': 'Isabella Echeverri', 'event': 'Substituição'}, {'time': 88, 'player_1': 'Klára Cahynová', 'player_2': 'Jessica Martínez', 'event': 'Substituição'}, {'time': 98, 'player_1': 'Garazi Murua', 'player_2': '', 'event': 'Cartão amarelo'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '10/10/21'}, {'info_title': 'Estádio', 'info_content': 'Ciudad Deportiva José Ramón Cisneros - Campo 5'}]"
23,03/10/21,Valência Feminino,Sevilha Feminino,1,2,"[' 9. Martínez Salinas ', ' 8. Andújar Jiménez ', ' 11. Čonč ', ' 18. Altuve Mancilla ', ' 2. Pujadas Boix ', ' 21. Torrodà Ricart ', ' 4. Jiménez ', ' 5. Carro Nolasco ', ' 22. Schulze-Solano ', ' 15. Martín-Pozuelo Aranda ', ' 13. Gil Pérez ']","[' 9. Martínez Salinas ', ' 8. Andújar Jiménez ', ' 11. Čonč ', ' 18. Altuve Mancilla ', ' 2. Pujadas Boix ', ' 21. Torrodà Ricart ', ' 4. Jiménez ', ' 5. Carro Nolasco ', ' 22. Schulze-Solano ', ' 15. Martín-Pozuelo Aranda ', ' 13. Gil Pérez ']","[{'time': 5, 'player_1': 'Kerlly Real', 'player_2': 'Berta Pujadas', 'event': 'Substituição'}, {'time': 28, 'player_1': 'Isabella Echeverri', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 29, 'player_1': 'Esther Martín-Pozuelo', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 42, 'player_1': 'Inma Gabarro', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 43, 'player_1': 'Esther Martín-Pozuelo', 'player_2': '', 'event': 'Gol'}, {'time': 53, 'player_1': 'Javiera Toro', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 64, 'player_1': 'Zenatha Coleman', 'player_2': 'Ana Franco', 'event': 'Substituição'}, {'time': 64, 'player_1': 'Elisa del Estal', 'player_2': 'Javiera Toro', 'event': 'Substituição'}, {'time': 64, 'player_1': 'Michele Vasconcelos', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 68, 'player_1': 'Elisa del Estal', 'player_2': 'Zenatha Coleman', 'event': 'Gol'}, {'time': 69, 'player_1': 'Linda Bakker', 'player_2': 'Bibiane Schulze-Solano', 'event': 'Substituição'}, {'time': 69, 'player_1': 'Bea Beltrán', 'player_2': 'Esther Martín-Pozuelo', 'event': 'Substituição'}, {'time': 73, 'player_1': 'Teresa Merida', 'player_2': 'Natalia Gaitan', 'event': 'Substituição'}, {'time': 78, 'player_1': 'Jessica Martínez', 'player_2': 'Klára Cahynová', 'event': 'Substituição'}, {'time': 82, 'player_1': 'Zenatha Coleman', 'player_2': 'Elisa del Estal', 'event': 'Gol'}, {'time': 86, 'player_1': 'Iina Salmi', 'player_2': 'Dominika Čonč', 'event': 'Substituição'}, {'time': 86, 'player_1': 'Ellen Jansen', 'player_2': 'Oriana Altuve', 'event': 'Substituição'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '03/10/21'}, {'info_title': 'Estádio', 'info_content': 'Estadio Antonio Puchades (Ciudad Deportiva Valencia)'}]"
24,29/09/21,Sevilha Feminino,Madrid CFF,2,2,"[' 10. Gabarro ', ' 7. Coleman ', ' 22. Vasconcelos ', ' 11. Oyedupe Payne ', ' 23. Gaitan ', ' 18. Cahynová ', ' 14. Otermin Abella ', ' 5. Echeverri ', ' 3. Ramírez Ramos ', ' 27. Martín Vázquez ', ' 24. Sullastres Ayuso ']","[' 10. Gabarro ', ' 7. Coleman ', ' 22. Vasconcelos ', ' 11. Oyedupe Payne ', ' 23. Gaitan ', ' 18. Cahynová ', ' 14. Otermin Abella ', ' 5. Echeverri ', ' 3. Ramírez Ramos ', ' 27. Martín Vázquez ', ' 24. Sullastres Ayuso ']","[{'time': 24, 'player_1': 'Lucía', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 40, 'player_1': 'Antionette Payne', 'player_2': 'Inma Gabarro', 'event': 'Gol'}, {'time': 46, 'player_1': 'Ana Franco', 'player_2': 'Zenatha Coleman', 'event': 'Substituição'}, {'time': 46, 'player_1': 'Almudena Rivero', 'player_2': 'Natalia Gaitan', 'event': 'Substituição'}, {'time': 52, 'player_1': 'Monica', 'player_2': 'Estela Fernández', 'event': 'Gol'}, {'time': 58, 'player_1': 'Rosa Otermin', 'player_2': '', 'event': 'Gol'}, {'time': 61, 'player_1': 'Nagore Calderón', 'player_2': 'Michele Vasconcelos', 'event': 'Substituição'}, {'time': 64, 'player_1': 'Nazareth Martín', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 65, 'player_1': 'Débora García', 'player_2': 'Nazareth Martín', 'event': 'Substituição'}, {'time': 69, 'player_1': 'Rita Chikwelu', 'player_2': 'Silvia Rubio', 'event': 'Substituição'}, {'time': 73, 'player_1': 'Geyse', 'player_2': 'Kerolin', 'event': 'Gol'}, {'time': 76, 'player_1': 'Jessica Martínez', 'player_2': 'Rosa Otermin', 'event': 'Substituição'}, {'time': 81, 'player_1': 'Laura Domínguez', 'player_2': 'Maria Bonsegundo', 'event': 'Substituição'}, {'time': 84, 'player_1': 'Gabi Nunes', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 92, 'player_1': 'Lucía Pardo', 'player_2': 'Geyse', 'event': 'Substituição'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '29/09/21'}, {'info_title': 'Estádio', 'info_content': 'Estadio Jesús Navas'}]"
25,25/09/21,Real Sociedad Feminino,Sevilha Feminino,2,0,"[' 9. Franssi ', ' 4. Pieuler ', ' 21. Gili ', ' 10. Eizagirre Lasa ', ' 7. Sarriegi Isasa ', ' 8. Arnaiz Gil ', ' 19. Rábano Blanco ', ' 22. Vanegas Cataño ', ' 3. Tejada Jiménez ', ' 18. Ramírez Gorgoso ', ' 25. Lete Para ']","[' 9. Franssi ', ' 4. Pieuler ', ' 21. Gili ', ' 10. Eizagirre Lasa ', ' 7. Sarriegi Isasa ', ' 8. Arnaiz Gil ', ' 19. Rábano Blanco ', ' 22. Vanegas Cataño ', ' 3. Tejada Jiménez ', ' 18. Ramírez Gorgoso ', ' 25. Lete Para ']","[{'time': 19, 'player_1': 'Inma Gabarro', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 55, 'player_1': 'Nagore Calderón', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 62, 'player_1': 'Paula Nicart', 'player_2': 'Gol contra', 'event': 'Gol contra'}, {'time': 65, 'player_1': 'Rosa Otermin', 'player_2': 'Zenatha Coleman', 'event': 'Substituição'}, {'time': 66, 'player_1': 'Klára Cahynová', 'player_2': 'Elisa del Estal', 'event': 'Substituição'}, {'time': 66, 'player_1': 'Michele Vasconcelos', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 66, 'player_1': 'Mirari Uria', 'player_2': 'Clare Pieuler', 'event': 'Substituição'}, {'time': 75, 'player_1': 'Sanni Franssi', 'player_2': 'Amaiur Sarriegi', 'event': 'Gol'}, {'time': 75, 'player_1': 'Ana Franco', 'player_2': 'Nagore Calderón', 'event': 'Substituição'}, {'time': 78, 'player_1': 'Izarne Sarasola', 'player_2': 'Nuria Rábano', 'event': 'Substituição'}, {'time': 78, 'player_1': 'Almudena Rivero', 'player_2': 'Javiera Toro', 'event': 'Substituição'}, {'time': 78, 'player_1': 'Gabriela García', 'player_2': 'Nerea Eizagirre', 'event': 'Substituição'}, {'time': 86, 'player_1': 'Claudia Fernández', 'player_2': 'Sanni Franssi', 'event': 'Substituição'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '25/09/21'}, {'info_title': 'Estádio', 'info_content': 'Instalaciones de Zubieta'}]"
26,12/09/21,Sevilha Feminino,Levante Feminino,0,0,"[' 11. Oyedupe Payne ', ' 8. Martínez Villagra ', ' 9. Franco de la Vega ', ' 18. Cahynová ', ' 16. Rivero ', ' 6. Calderón Rodríguez ', ' 20. Toro ', ' 5. Echeverri ', ' 19. Nicart Mejías ', ' 15. Delgado Vega ', ' 1. Ramos Álvarez ']","[' 11. Oyedupe Payne ', ' 8. Martínez Villagra ', ' 9. Franco de la Vega ', ' 18. Cahynová ', ' 16. Rivero ', ' 6. Calderón Rodríguez ', ' 20. Toro ', ' 5. Echeverri ', ' 19. Nicart Mejías ', ' 15. Delgado Vega ', ' 1. Ramos Álvarez ']","[{'time': 23, 'player_1': 'Tatiana Pinto', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 46, 'player_1': 'Inma Gabarro', 'player_2': 'Klára Cahynová', 'event': 'Substituição'}, {'time': 56, 'player_1': 'Gio', 'player_2': 'Alba Redondo', 'event': 'Substituição'}, {'time': 56, 'player_1': 'Aldana Cornetti', 'player_2': 'Tatiana Pinto', 'event': 'Substituição'}, {'time': 62, 'player_1': 'Elisa del Estal', 'player_2': 'Amparo Delgado', 'event': 'Substituição'}, {'time': 62, 'player_1': 'Teresa Merida', 'player_2': 'Ana Franco', 'event': 'Substituição'}, {'time': 73, 'player_1': 'Zenatha Coleman', 'player_2': 'Jessica Martínez', 'event': 'Substituição'}, {'time': 79, 'player_1': 'Nataša Andonova', 'player_2': 'Carol', 'event': 'Substituição'}, {'time': 79, 'player_1': 'Giovanna', 'player_2': 'Leire Baños', 'event': 'Substituição'}, {'time': 82, 'player_1': 'Lucía', 'player_2': 'Nagore Calderón', 'event': 'Substituição'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '12/09/21'}, {'info_title': 'Estádio', 'info_content': 'Estadio Jesús Navas'}]"
27,05/09/21,Eibar Feminino,Sevilha Feminino,3,2,"[' 19. Aparicio ', ' 22. Elorza Hernández ', ' 21. Navarro Rivera ', ' 20. Bernabe De Santiago ', ' 6. Llompart Pons ', ' 4. Verges Prats ', ' 3. Gómez Sarriol ', ' 7. Altonaga Echeverria ', ' 11. Morera Rincón ', ' 2. Pérez Etxeberria ', ' 1. García ']","[' 19. Aparicio ', ' 22. Elorza Hernández ', ' 21. Navarro Rivera ', ' 20. Bernabe De Santiago ', ' 6. Llompart Pons ', ' 4. Verges Prats ', ' 3. Gómez Sarriol ', ' 7. Altonaga Echeverria ', ' 11. Morera Rincón ', ' 2. Pérez Etxeberria ', ' 1. García ']","[{'time': 16, 'player_1': 'Arola Aparicio', 'player_2': 'Alejandra Bernabe', 'event': 'Gol'}, {'time': 20, 'player_1': 'Jessica Martínez', 'player_2': '', 'event': 'Gol'}, {'time': 37, 'player_1': 'Carla Morera', 'player_2': 'Arola Aparicio', 'event': 'Gol'}, {'time': 56, 'player_1': 'Rosa Otermin', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 56, 'player_1': 'Javiera Toro', 'player_2': 'Almudena Rivero', 'event': 'Substituição'}, {'time': 57, 'player_1': 'Arola Aparicio', 'player_2': 'Alejandra Bernabe', 'event': 'Gol'}, {'time': 67, 'player_1': 'Teresa Merida', 'player_2': 'Klára Cahynová', 'event': 'Substituição'}, {'time': 67, 'player_1': 'Ana Franco', 'player_2': 'Elisa del Estal', 'event': 'Substituição'}, {'time': 75, 'player_1': 'Paula Nicart', 'player_2': 'Rosa Otermin', 'event': 'Gol'}, {'time': 76, 'player_1': 'Ane Campos', 'player_2': 'Sara Navarro', 'event': 'Substituição'}, {'time': 82, 'player_1': 'Aida Esteve', 'player_2': 'Maria Llompart', 'event': 'Substituição'}, {'time': 87, 'player_1': 'Ane Campos', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 90, 'player_1': 'Kuki', 'player_2': 'Carla Morera', 'event': 'Substituição'}, {'time': 90, 'player_1': 'Nerea Gantxegi', 'player_2': 'Arola Aparicio', 'event': 'Substituição'}, {'time': 91, 'player_1': 'Teresa Merida', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 94, 'player_1': 'Aida Esteve', 'player_2': '', 'event': 'Cartão amarelo'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '05/09/21'}, {'info_title': 'Estádio', 'info_content': 'Instalaciones de Unbe'}]"
